t_us,ch1,ch2,ch3,ch4,label
3476000,454,1790,1104,2334,center
3480000,392,1800,1132,2366,center
3484000,464,1825,1136,2348,center
3488000,470,1821,1057,2390,center
3492000,487,1803,1139,2406,center
3496000,406,1814,1156,2426,center
3500000,464,1844,1160,2390,center
3504000,484,1844,1144,2303,center
3508000,485,1887,1108,2276,center
3512000,407,1840,1117,2256,center
3516000,466,1865,1120,2210,center
3520000,492,1890,1090,2167,center
3524000,494,1880,1106,2196,center
3528000,421,1889,1125,2267,center
3532000,470,1902,1146,2276,center
3536000,500,1922,1160,2210,center
3540000,514,1918,1090,2152,center
3544000,408,1914,1102,2128,center
3548000,485,1920,1112,2077,center
3552000,522,1931,1052,1977,center
3556000,494,1902,1033,1928,center
3560000,420,1888,1060,1952,center
3564000,482,1904,1075,1970,center
3568000,499,1918,1000,1955,center
3572000,506,1897,1064,1978,center
3576000,447,1914,1086,2039,center
3580000,470,1894,1103,2095,center
3584000,495,1902,1136,2086,center
3588000,510,1947,1085,2064,center
3592000,419,1862,1085,2058,center
3596000,458,1850,1108,2083,center
3600000,476,1859,1038,2008,center
3604000,496,1854,1066,1964,center
3608000,470,1850,1073,1962,center
3612000,472,1844,1086,2004,center
3616000,480,1843,1067,2003,center
3620000,541,1886,1064,1972,center
3624000,395,1843,1074,1979,center
3628000,458,1840,1102,2042,center
3632000,480,1846,1127,2066,center
3636000,490,1847,1019,2027,center
3640000,470,1860,1087,2001,center
3644000,460,1848,1107,2020,center
3648000,479,1844,1102,2000,center
3652000,490,1866,1012,1928,center
3656000,406,1876,1053,1882,center
3660000,465,1862,1050,1860,center
3664000,479,1842,1006,1835,center
3668000,486,1854,1020,1815,center
3672000,406,1914,1017,1768,center
3676000,489,1930,1037,1764,center
3680000,498,1956,1024,1885,center
3684000,516,2040,1052,1927,center
3688000,453,2009,1050,1904,center
3692000,503,2008,1070,1915,center
3696000,512,1996,1003,1956,center
3700000,519,1972,1016,1975,center
3704000,435,1988,1065,1927,center
3708000,491,1982,1065,1923,center
3712000,507,1961,1098,1961,center
3716000,518,1956,1108,1990,center
3720000,538,1949,1069,1962,center
3724000,496,1958,1088,1952,center
3728000,504,1934,1098,1970,center
3732000,512,1997,1046,1998,center
3736000,438,1910,1076,1963,center
3740000,491,1924,1078,1914,center
3744000,501,1909,1071,1898,center
3748000,496,1898,1008,1948,center
3752000,512,1893,1080,1946,center
3756000,486,1898,1080,1938,center
3760000,491,1894,1092,1954,center
3764000,491,1862,1082,2005,center
3768000,428,1856,1096,2027,center
3772000,480,1890,1096,1986,center
3776000,486,1888,1102,1976,center
3780000,500,1866,1129,1980,center
3784000,400,1849,1086,1987,center
3788000,479,1888,1084,1910,center
3792000,483,1882,1021,1862,center
3796000,499,1844,1058,1900,center
3800000,426,1864,1087,1934,center
3804000,473,1890,1083,1922,center
3808000,495,1904,1084,1882,center
3812000,503,1876,1003,1942,center
3816000,447,1872,1098,1998,center
3820000,469,1892,1110,2002,center
3824000,493,1904,1103,1935,center
3828000,500,1944,1050,1977,center
3832000,464,1873,1111,2032,center
3836000,475,1880,1117,2028,center
3840000,497,1892,1110,1936,center
3844000,491,1892,1028,1960,center
3848000,462,1878,1090,1994,center
3852000,457,1893,1110,1998,center
3856000,496,1913,1104,1884,center
3860000,507,1900,1078,1900,center
3864000,438,1898,1085,1926,center
3868000,460,1898,1088,1920,center
3872000,496,1930,1079,1872,center
3876000,500,1956,1011,1829,center
3880000,454,1886,1053,1830,center
3884000,482,1900,1074,1860,center
3888000,492,1916,1080,1834,center
3892000,502,1733,1018,1775,center
3896000,431,1920,1046,1798,center
3900000,474,1903,1057,1838,center
3904000,500,1914,1032,1818,center
3908000,495,1952,1028,1784,center
3912000,419,1908,1028,1783,center
3916000,474,1898,1068,1843,center
3920000,484,1882,1005,1817,center
3924000,496,1897,1024,1801,center
3928000,440,1896,1041,1806,center
3932000,473,1898,1072,1862,center
3936000,486,1897,1002,1867,center
3940000,512,1902,989,1854,center
3944000,426,1909,1053,1838,center
3948000,472,1886,1064,1882,center
3952000,492,1891,1093,1907,center
3956000,492,1914,1014,1900,center
3960000,540,1899,1056,1874,center
3964000,471,1894,1070,1907,center
3968000,490,1878,1095,1937,center
3972000,500,1888,1048,1922,center
3976000,489,1941,1058,1883,center
3980000,453,1876,1066,1892,center
3984000,480,1832,1115,1938,center
3988000,496,1888,1051,1948,center
3992000,544,1920,1064,1908,center
3996000,474,1902,1079,1894,center
4000000,478,1881,1092,1945,center
4004000,488,1902,1137,1956,center
4008000,515,1990,1079,1928,center
4012000,471,1936,1084,1918,center
4016000,489,1907,1106,1992,center
4020000,490,1884,1088,2054,center
4024000,556,1684,1114,2080,center
4028000,400,1863,1144,2125,center
4032000,462,1845,1195,2262,center
4036000,471,1836,1242,2414,center
4040000,472,1838,1270,2438,center
4044000,495,1800,1252,2442,center
4048000,428,1798,1280,2476,center
4052000,460,1778,1305,2598,center
4056000,464,1786,1334,2516,center
4060000,483,1808,1249,2438,center
4064000,428,1774,1280,2444,center
4068000,446,1766,1307,2454,center
4072000,462,1779,1308,2440,center
4076000,468,1800,1252,2398,center
4080000,466,1786,1276,2394,center
4084000,450,1800,1308,2434,center
4088000,453,1802,1312,2432,center
4092000,469,1825,1296,2363,center
4096000,493,1809,1292,2340,center
4100000,390,1810,1285,2356,center
4104000,412,1816,1284,2376,center
4108000,448,1847,1297,2334,center
4112000,477,1883,1216,2268,center
4116000,493,1917,1250,2256,center
4120000,448,1841,1298,2304,center
4124000,464,1858,1310,2258,center
4128000,484,1873,1229,2232,center
4132000,487,1826,1270,2248,center
4136000,375,1862,1297,2322,center
4140000,452,1880,1331,2371,center
4144000,468,1896,1362,2392,center
4148000,503,1919,1406,2470,center
4152000,507,1968,1403,2592,center
4156000,444,1910,1463,2720,center
4160000,491,1937,1498,2808,center
4164000,504,1941,1538,2909,center
4168000,508,1931,1536,3042,center
4172000,512,1930,1611,3172,center
4176000,514,1945,1624,3168,center
4180000,514,1896,1638,3128,center
4184000,483,1860,1653,3108,center
4188000,481,1838,1656,3045,center
4192000,491,1831,1558,2946,center
4196000,433,1786,1583,2798,center
4200000,465,1808,1578,2720,center
4204000,461,1808,1554,2646,center
4208000,483,1818,1477,2484,center
4212000,488,1878,1466,2386,center
4216000,447,1832,1474,2352,center
4220000,454,1832,1470,2312,center
4224000,467,1850,1371,2264,center
4228000,402,1869,1408,2148,center
4232000,461,1860,1390,2062,center
4236000,459,1862,1341,2027,center
4240000,477,1852,1340,1957,center
4244000,450,1888,1320,1838,center
4248000,469,1894,1303,1696,center
4252000,474,1882,1250,1676,center
4256000,383,1883,1248,1641,center
4260000,459,1908,1228,1571,center
4264000,481,1936,1152,1468,center
4268000,485,1896,1187,1448,center
4272000,455,1908,1190,1470,center
4276000,466,1912,1182,1398,center
4280000,496,1962,1132,1289,center
4284000,392,1905,1107,1238,center
4288000,480,1889,1117,1219,center
4292000,495,1906,1050,1190,center
4296000,529,1954,1044,1110,center
4300000,458,1903,1041,1074,center
4304000,475,1884,1053,1101,center
4308000,494,1965,984,1100,center
4312000,445,1904,1018,1034,center
4316000,473,1900,990,995,center
4320000,485,1882,954,1046,center
4324000,488,1874,968,1075,center
4328000,428,1910,981,1052,center
4332000,482,1913,978,1030,center
4336000,477,1902,969,1072,center
4340000,497,1856,992,1153,center
4344000,441,1894,998,1148,center
4348000,478,1913,976,1092,center
4352000,494,1891,937,1137,center
4356000,485,1872,984,1226,center
4360000,465,1871,990,1242,center
4364000,468,1894,980,1194,center
4368000,479,1882,938,1221,center
4372000,485,1926,994,1361,center
4376000,413,1860,1019,1383,center
4380000,474,1886,1008,1330,center
4384000,482,1873,1016,1354,center
4388000,476,1833,1012,1419,center
4392000,339,1859,1043,1582,center
4396000,460,1880,1045,1576,center
4400000,474,1892,1078,1588,center
4404000,496,1865,1059,1686,center
4408000,477,1858,1101,1786,center
4412000,455,1881,1099,1762,center
4416000,458,1902,1009,1700,center
4420000,468,1882,1058,1742,center
4424000,405,1870,1108,1828,center
4428000,453,1894,1111,1816,center
4432000,475,1901,1046,1731,center
4436000,469,1868,1062,1748,center
4440000,320,1872,1108,1856,center
4444000,442,1878,1117,1862,center
4448000,457,1885,1056,1768,center
4452000,479,1878,1084,1796,center
4456000,402,1910,1118,1868,center
4460000,466,1928,1127,1866,center
4464000,483,1958,1083,1718,center
4468000,487,1989,1040,1643,center
4472000,442,1968,1053,1649,center
4476000,478,1976,1051,1616,center
4480000,503,1997,996,1493,center
4484000,426,2030,947,1337,center
4488000,513,2028,942,1288,center
4492000,521,2028,913,1263,center
4496000,544,2080,879,1181,center
4500000,521,2067,839,1008,center
4504000,524,2052,771,950,center
4508000,527,1990,811,1029,center
4512000,461,2001,817,992,center
4516000,522,2010,779,843,center
4520000,528,1973,734,857,center
4524000,460,1960,772,960,center
4528000,508,1967,776,952,center
4532000,521,2002,675,885,center
4536000,447,1982,725,825,center
4540000,493,1944,760,1002,center
4544000,500,1944,784,1079,center
4548000,522,1952,733,1027,center
4552000,495,1974,735,1013,center
4556000,521,1956,773,1106,center
4560000,512,1944,744,1218,center
4564000,398,1991,765,1192,center
4568000,508,1960,755,1143,center
4572000,512,1946,728,1222,center
4576000,528,1826,793,1375,center
4580000,419,1922,813,1394,center
4584000,500,1938,794,1322,center
4588000,512,1924,782,1377,center
4592000,523,1953,836,1543,center
4596000,469,1926,842,1608,center
4600000,499,1952,837,1515,center
4604000,512,1960,826,1568,center
4608000,420,1918,874,1711,center
4612000,488,1930,896,1711,center
4616000,500,1936,805,1634,center
4620000,562,1942,839,1624,center
4624000,476,1922,872,1719,center
4628000,494,1904,904,1800,center
4632000,512,1952,808,1730,center
4636000,463,1950,853,1680,center
4640000,484,1930,892,1749,center
4644000,505,1934,883,1822,center
4648000,516,1950,882,1788,center
4652000,484,1962,860,1698,center
4656000,492,1948,862,1704,center
4660000,495,1937,876,1819,center
4664000,512,1938,885,1816,center
4668000,490,1967,864,1698,center
4672000,508,1957,768,1708,center
4676000,509,2001,874,1800,center
4680000,438,1934,888,1806,center
4684000,497,1965,861,1730,center
4688000,509,1959,795,1682,center
4692000,441,1916,861,1774,center
4696000,480,1927,879,1825,center
4700000,491,1952,890,1714,center
4704000,517,1968,819,1656,center
4708000,441,1952,851,1712,center
4712000,484,1934,862,1771,center
4716000,502,1934,805,1585,center
4720000,487,1910,796,1554,center
4724000,481,1884,804,1580,center
4728000,488,1857,819,1638,center
4732000,491,1894,773,1575,center
4736000,460,1824,758,1453,center
4740000,460,1796,768,1446,center
4744000,461,1757,806,1554,center
4748000,424,1730,772,1560,center
4752000,441,1788,751,1472,center
4756000,455,1788,762,1480,center
4760000,458,1754,769,1610,center
4764000,436,1783,784,1655,center
4768000,454,1818,774,1605,center
4772000,469,1819,768,1558,center
4776000,453,1784,777,1644,center
4780000,435,1790,805,1700,center
4784000,464,1818,826,1629,center
4788000,479,1828,758,1606,center
4792000,404,1800,790,1702,center
4796000,435,1816,827,1810,center
4800000,453,1831,798,1800,center
4804000,481,1842,795,1760,center
4808000,420,1843,827,1826,center
4812000,449,1838,870,1905,center
4816000,470,1852,880,1948,center
4820000,460,1875,834,1867,center
4824000,455,1860,854,1900,center
4828000,453,1838,889,2002,center
4832000,462,1840,806,2014,center
4836000,401,1867,858,1935,center
4840000,448,1862,865,1932,center
4844000,468,1846,840,2013,center
4848000,467,1819,880,2050,center
4852000,395,1862,865,1958,center
4856000,462,1862,870,1917,center
4860000,469,1843,884,1970,center
4864000,405,1830,883,2019,center
4868000,457,1872,878,1956,center
4872000,475,1888,854,1850,center
4876000,476,1942,840,1901,center
4880000,411,1888,878,1975,center
4884000,470,1889,879,1933,center
4888000,487,1915,821,1822,center
4892000,484,1883,820,1822,center
4896000,448,1890,862,1912,center
4900000,468,1886,873,1920,center
4904000,488,1886,744,1861,center
4908000,421,1892,854,1890,center
4912000,456,1920,896,2051,center
4916000,490,1950,941,2076,center
4920000,507,2024,872,2177,center
4924000,504,2115,978,2292,center
4928000,509,2074,1058,2500,center
4932000,549,2106,1124,2656,center
4936000,578,2178,1149,2723,center
4940000,595,2208,1167,2848,center
4944000,457,2216,1256,3059,center
4948000,581,2252,1326,3258,center
4952000,603,2296,1376,3288,center
4956000,629,2338,1266,3363,center
4960000,640,2162,1398,3456,center
4964000,665,2356,1468,3570,center
4968000,637,2350,1480,3564,center
4972000,658,2396,1505,3456,center
4976000,662,2384,1387,3422,center
4980000,671,2340,1482,3438,center
4984000,598,2341,1476,3372,center
4988000,636,2356,1440,3196,center
4992000,664,2350,1442,3078,center
4996000,664,2300,1416,3062,center
5000000,695,2311,1392,2990,center
5004000,634,2282,1357,2817,center
5008000,656,2272,1328,2656,center
5012000,652,2218,1300,2648,center
5016000,552,2208,1308,2610,center
5020000,636,2218,1286,2475,center
5024000,640,2208,1219,2373,center
5028000,640,2220,1246,2384,center
5032000,605,2112,1264,2422,center
5036000,595,2080,1253,2359,center
5040000,614,2112,1132,2242,center
5044000,568,2074,1210,2246,center
5048000,585,2056,1252,2326,center
5052000,582,2038,1251,2306,center
5056000,605,2032,1143,2183,center
5060000,586,2012,1205,2170,center
5064000,560,1980,1228,2232,center
5068000,570,1965,1233,2222,center
5072000,582,1974,1202,2113,center
5076000,503,1967,1177,2072,center
5080000,553,1914,1199,2134,center
5084000,554,1902,1223,2166,center
5088000,574,1922,1184,2070,center
5092000,506,1892,1174,2020,center
5096000,528,1860,1186,2058,center
5100000,545,1858,1212,2082,center
5104000,561,1877,1169,2032,center
5108000,502,1882,1154,1944,center
5112000,519,1876,1166,1956,center
5116000,547,1860,1192,2004,center
5120000,562,1880,1184,1973,center
5124000,575,1671,1131,1871,center
5128000,530,1879,1140,1862,center
5132000,538,1861,1163,1908,center
5136000,548,1870,1083,1890,center
5140000,544,1938,1113,1794,center
5144000,525,1876,1104,1768,center
5148000,541,1854,1142,1842,center
5152000,549,1857,1184,1883,center
5156000,564,1857,1118,1845,center
5160000,556,1870,1124,1845,center
5164000,527,1844,1156,1955,center
5168000,539,1827,1161,1990,center
5172000,550,1812,1158,1982,center
5176000,501,1829,1163,1972,center
5180000,516,1804,1190,2034,center
5184000,512,1788,1228,2124,center
5188000,534,1790,1154,2098,center
5192000,502,1794,1188,2048,center
5196000,435,1782,1194,2072,center
5200000,503,1770,1225,2139,center
5204000,520,1785,1184,2120,center
5208000,539,1784,1181,2043,center
5212000,452,1790,1197,2034,center
5216000,498,1774,1227,2110,center
5220000,501,1781,1166,2072,center
5224000,532,1785,1195,2022,center
5228000,471,1798,1192,2004,center
5232000,488,1780,1216,2064,center
5236000,497,1788,1230,2076,center
5240000,516,1810,1147,2016,center
5244000,448,1802,1178,1967,center
5248000,487,1794,1193,1987,center
5252000,501,1800,1206,1992,center
